08-20 02:51:23.546     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:53] RunningLockStrategy revceived message 16, action: 
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:36] enter PushStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:47] enter NetworkStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:48] enter FreezeStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:114] enter HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:41] enter PowerDenyNetWorkStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:52] enter UserSleepPowerOffStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:57] BaseNetworkStrategy revceived message 16, action: 
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:46] enter PowerSaveModeStrategy HandleEvent, eventId is 16
09-17 11:03:57.992   791   932 D C01718/resource_schedule_service/StandbyService: [a92ab6589df1c41 0 0][HandleEvent:122] enter power save setting HandleEvent, eventId is 16
09-17 11:03:57.992   845   852 D C057C1/accesstoken_service/ProcessSkeleton: AttachInvokerProcInfo: 2556457600, 845 845 3020 0 0
09-17 11:03:57.992   791   932 D C01201/resource_schedule_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:57.992   791  9360 D C01708/resource_schedule_service/PF_: [a92ab6589df1c41 0 0]perftest--PerfGeniusClient::PerfCmdHandle
09-17 11:03:57.992  1175  1205 D C057C1/perfgenius_host/ProcessSkeleton: [a92ab6589df1c41 0 0]AttachInvokerProcInfo: 3508583808, 791 791 1096 671472691 0
09-17 11:03:57.992  1175  1205 D C02510/perfgenius_host/hdf_remote_adapter: [a92ab6589df1c41 0 0]OnRemoteRequest enter
09-17 11:03:57.992  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]resId size = 22, value size = 22!
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--begin cmd vector!
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[0].qosId = 4
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[0].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[0].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[0].value = 2107000000
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[1].qosId = 9
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[1].groupId = 1
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[1].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[1].value = 30
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[2].qosId = 5
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[2].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[2].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[2].value = 1018000000
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[3].qosId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[3].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[3].type = 1
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[3].value = 2147483647
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[4].qosId = 43
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[4].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[4].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[4].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[5].qosId = 1
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[5].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[5].type = 1
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[5].value = 2147483647
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[6].qosId = 9
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[6].groupId = 10
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[6].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[6].value = 30
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[7].qosId = 9
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[7].groupId = 11
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[7].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[7].value = 30
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[8].qosId = 2
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[8].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[8].type = 1
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[8].value = 2147483647
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[9].qosId = 91
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[9].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[9].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[9].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[10].qosId = 3
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[10].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[10].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[10].value = 628000000
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[11].qosId = 80
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[11].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[11].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[11].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[12].qosId = 6
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[12].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[12].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[12].value = 10000
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[13].qosId = 97
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[13].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[13].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[13].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[14].qosId = 104
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[14].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[14].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[14].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[15].qosId = 105
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[15].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[15].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[15].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[16].qosId = 82
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[16].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[16].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[16].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[17].qosId = 103
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[17].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[17].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[17].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[18].qosId = 85
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[18].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[18].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[18].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[19].qosId = 9
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[19].groupId = 8
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[19].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[19].value = 30
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[20].qosId = 9
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[20].groupId = 2
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[20].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[20].value = 30
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--cmd[21].qosId = 88
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--groupInfo[21].groupId = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[21].type = 0
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--operationInfo[21].value = 110
09-17 11:03:57.993  1175  1205 D C01708/perfgenius_host/PF_: [a92ab6589df1c41 0 0]perftest--end cmd vector!
09-17 11:03:57.993   791  9360 D C057C6/resource_schedule_service/BinderInvoker: [a92ab6589df1c41 0 0]HandleReply: received status code:0, free the buffer
09-17 11:03:57.993  1175  1205 D C057C1/perfgenius_host/ProcessSkeleton: AttachInvokerProcInfo: 3508583808, 1175 1175 3093 0 0
09-17 11:03:57.993   791  9360 D C01703/resource_schedule_service/socperf: [a92ab6589df1c41 0 0][ReportToPerfSo]: ReportToPerfSo is send data to perf so,[id:1022, value:2107000000],[id:4007, value:30],[id:1024, value:1018000000],[id:1001, value:2147483647],[id:4008, value:110],[id:1003, value:2147483647],[id:4010, value:30],[id:4011, value:30],[id:1005, value:2147483647],[id:3100, value:110],[id:1020, value:628000000],[id:3102, value:110],[id:1030, value:10000],[id:3101, value:110],[id:3104, value:110],[id:3105, value:110],[id:3106, value:110],[id:3103, value:110],[id:3107, value:110],[id:4006, value:30],[id:4001, value:30],[id:3108, value:110].
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventQueue: Post fd 30, task vSyncTask, priority 2.
09-17 11:03:57.994  1408  1408 D C01201/render_service/InnerEvent: event taskName is 'vSyncTask', caller is [event_queue.cpp(HandleFileDescriptorEvent:313)]
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventHandler: Current event id is 667685438816869 .
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventQueueBase: Insert task: 667685438816869 0.
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventHandler: EventName: vSyncTask, eventId: 667685438816869, priority: 2
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventHandler: excute event taskCallback
09-17 11:03:57.994  1408  1408 D C01406/render_service/OHOS::RS: RSRenderAnimation::Animate, isFinished is true
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSMainThread: Animate removing finished animating node 44663364911264
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSMainThread: Animate end, animating nodes remains, has window animation: 0
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSMainThread: soc perf off render_service_animation
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: You'd better to call GetRenderEngine from RSUniRenderThread directly
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: You'd better to call GetRenderEngine from RSUniRenderThread directly
09-17 11:03:57.994  1408  1408 D C01201/render_service/InnerEvent: event taskName is '', caller is [rs_uni_render_thread.cpp(PostTask:345)]
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventHandler: Current event id is 667685439417390 .
09-17 11:03:57.994  1408  1408 D C01201/render_service/EventQueueBase: Insert task: 667685439417390 0.
09-17 11:03:57.994  1408 56834 D C057C1/render_service/ProcessSkeleton: AttachInvokerProcInfo: 2357897856, 1152 1152 3036 671855315 0
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.994  1408  1408 D C01406/render_service/OHOS::RS: [GetLcdModel] rcd: lcd not found in name default! 
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 6047313952768
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.994  1408  1720 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 6055903887362
09-17 11:03:57.994  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.994  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942135
09-17 11:03:57.994  1408  1720 D C01201/render_service/EventHandler: EventName: , eventId: 667685439417390, priority: 1
09-17 11:03:57.994  1152  2014 D C057C6/composer_host/BinderInvoker: HandleReply: received status code:0, free the buffer
09-17 11:03:57.995  1408  1720 D C01201/render_service/EventHandler: excute event taskCallback
09-17 11:03:57.995  1408  1720 D C01201/render_service/EventHandler: RemoveTask enter name DefaultClearGpuCache
09-17 11:03:57.995  1408 56834 D C057C1/render_service/ProcessSkeleton: AttachInvokerProcInfo: 2357897856, 1408 1408 1003 0 0
09-17 11:03:57.995  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.995  1408  1720 D C01201/render_service/EventQueueBase: Remove name enter
09-17 11:03:57.995  1408  1720 D C01201/render_service/EventQueueBase: Remove filter enter
09-17 11:03:57.995  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202941958
09-17 11:03:57.995  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.995  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942164
09-17 11:03:57.995  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:57.995  1408  1720 D C01406/render_service/OHOS::RS: GraphicFeatureParamManager GetFeatureParam : DeeplyReleaseGpuResourceConfig
09-17 11:03:57.995  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
